"","fineff.theta_hat","fineff.theta_ci_low","fineff.theta_ci_high","soc_eff.theta_hat","soc_eff.theta_ci_low","soc_eff.theta_ci_high","finsoc_eff.theta_hat","finsoc_eff.theta_ci_low","finsoc_eff.theta_ci_high"
"1142",0.10788588463298,0.105077731071341,0.106940120550151,0.9435,0.943195847371754,0.943416261982301,0.9435,0.943206269630989,0.943408346485452
"1143",0.115660530024226,0.113168840530041,0.114430390144953,0.8,0.799698467308077,0.799961870238663,0.8,0.799641523694216,0.799945551078259
"1144",0.105745426297827,0.102806730482102,0.104942747917852,0.775,0.774757137434449,0.774926777719183,0.775,0.774722470045961,0.774926257887169
"1145",0.092419259385756,0.0869763558918891,0.0925682468344304,0.845,0.844754448964101,0.844893362372296,0.845,0.844758018496011,0.844904388765525
"1146",0.100089212894944,0.0961515881319851,0.0998563808895964,0.74035,0.740134594206517,0.740257508240001,0.74035,0.739991744191188,0.740295748683503
"1147",0.0909117675636047,0.0880624281170589,0.0906039771241794,0.752,0.75178245288617,0.751901061335701,0.752,0.75176590921138,0.751919540063741
"1148",0.0898989214955968,0.0870750189565684,0.0895978091603493,0.75475,0.754525989525783,0.754650934076285,0.75475,0.754517223579203,0.75467404978398
"1149",0.0927637448216773,0.0897204220660227,0.0924963083258668,0.7154,0.715172028332682,0.715305498949266,0.7154,0.715113815892054,0.71534974276001
"1150",0.0953724123107906,0.0922422759049378,0.0949621556448589,0.73875,0.738449152331889,0.738662141982272,0.73875,0.73839592147703,0.738674687597812
"1151",0.0953724123107906,0.0922422759049378,0.0949621556448589,0.73875,0.738449152331889,0.738662141982272,0.73875,0.73839592147703,0.738674687597812
"1152",0.0841368873238193,0.0815261563477082,0.0836776029593886,0.73875,0.738461398675626,0.738659160637644,0.73875,0.738467228841036,0.738680417248107
"1153",0.180881100407127,0.157894992155584,0.195498310457924,0.76335,0.761528902326572,0.764347372173301,0.76335,0.759820688300073,0.764280365717661
"1154",0.133965525116105,0.109950638391118,0.142438159396549,0.65515,0.654135739104332,0.655444674450586,0.655393708859395,0.652068377235327,0.65569725391677
"1155",0.43286987032869,0.396943081516718,0.443624379439455,0.9778,0.974287660323804,0.980066740863794,0.9778,0.967075649926749,0.988507889231932
"1156",0.202939316595793,0.178077110663802,0.219433200216057,0.8976,0.895469111905486,0.898991458308183,0.8976,0.893482281161848,0.898693044725762
"1157",0.0906242909718307,0.0852992034776778,0.0910498022431028,0.87055,0.868332871410451,0.870865547614246,0.87055,0.867751665157988,0.870482108127626
"1158",0.0919640447617584,0.0874263224647962,0.0915263392732449,0.84165,0.840894229575788,0.841710373894033,0.84165,0.840632568577832,0.841682384704415
"1159",0.0976152410304158,0.0879725141711844,0.0963376767751601,0.8996,0.898644898043678,0.899788307501234,0.8996,0.898328919935906,0.899668032404962
"1160",0.0765514912500788,0.0731965588019255,0.0761771290387133,0.9,0.899604151185248,0.899941596069998,0.9,0.899559013042127,0.899934868338478
"1161",0.0805903893593117,0.0739790411053421,0.0792760561584856,0.89095,0.890533358097686,0.890902701792251,0.89095,0.89048256233908,0.890910796075672
"1162",0.0939544702271672,0.0893055298443617,0.0935429381129811,0.90165,0.90109672153325,0.901637495722156,0.90165,0.901011111419062,0.9017514859375
"1163",0.0913618078097883,0.0870399384894781,0.0913411965652946,0.90165,0.900656065014349,0.901912265565527,0.90165,0.900468786813928,0.901808728592527
"1164",0.105355878843797,0.100443580003987,0.105519196660954,0.90165,0.899983902061094,0.901597582752363,0.90165,0.899662620590765,0.9014218530066
"1165",0.103032116179748,0.0987101952075687,0.102956499009363,0.8798,0.878719150070073,0.879834788358047,0.8798,0.878485387916554,0.879798729927469
"1166",0.114317854755515,0.108433991567597,0.114939781884165,0.8962,0.894408346481996,0.896494088275248,0.8962,0.894112242025301,0.896223349150747
"1167",0.115620138664664,0.110572071092725,0.115664625900031,0.896334690631165,0.894231988270447,0.896172813918653,0.896334690631165,0.893974726467553,0.896056932637845
"1168",0.124410108743986,0.116206698714973,0.126570896492951,0.896357357165162,0.892215914457192,0.896668257852732,0.896357357165162,0.891994794649288,0.896017324593053
"1169",0.127977456113998,0.116010406320629,0.133282533283226,0.89649689854079,0.888543734336859,0.896358163026213,0.89649689854079,0.888501397933377,0.89539277188534
"1170",0.126967575935557,0.114166286385506,0.133820485736842,0.896516149036751,0.88761490830484,0.896276480942467,0.896516149036751,0.887765547169353,0.895169888582104
"1171",0.117651265950656,0.110115546583917,0.119614346328162,0.896368182096767,0.892299889972526,0.896744899981906,0.896368182096767,0.892075824167254,0.896131895627903
"1172",0.102151780354921,0.0989139974946308,0.101484567254585,0.965,0.964711405306865,0.96489867599442,0.965,0.964731468364928,0.96490044676395
"1173",0.0845608693987993,0.0816059345539104,0.0843856421588878,0.955,0.954738763485319,0.95488434073856,0.955,0.954763405156941,0.95489995306517
"1174",0.0927284129820956,0.0902250755983357,0.0920856147857965,0.92165,0.921398772716363,0.921524360260063,0.92165,0.921421347468545,0.921544934311274
"1175",0.0924810901050239,0.0901183588738139,0.0917811326074888,0.8855,0.885254671153603,0.885379005525404,0.8855,0.885275687449125,0.885398384111471
"1176",0.0888154117484255,0.0865839290422524,0.0882091716762704,0.9184,0.918151101783067,0.918272569832212,0.9184,0.918175810907319,0.918296984080898
"1177",0.0884562047126785,0.0862234168857429,0.0878857363666997,0.91775,0.917496059887451,0.917625459308414,0.91775,0.917522208989561,0.91764663685917
"1178",0.0858445929036,0.0837093041449563,0.0853076953856937,0.92145,0.921192892770318,0.921331346511297,0.92145,0.921219984636957,0.921347955427321
"1179",0.0858445929036,0.0837093041449563,0.0853076953856937,0.92145,0.921189360654961,0.92133207029735,0.92145,0.921216634527955,0.921348506919096
"1180",0.091594849795517,0.0894263910420299,0.0908854397819309,0.92145,0.921188638261154,0.9213286609923,0.92145,0.921212692543145,0.921348333918517
"1181",0.0905525605278577,0.0884053913340059,0.0898520699041243,0.92145,0.921188474348783,0.92132905330392,0.92145,0.921212979334135,0.921348728737121
"1182",0.0882471579951536,0.0861683009627694,0.0875684724597774,0.92145,0.921191923244417,0.921329368402097,0.92145,0.92121688080791,0.921347464128844
"1183",0.0883619864737941,0.0862781492969368,0.0877073185949336,0.92145,0.921193550992415,0.921331777046003,0.92145,0.92121880581522,0.921347917824482
"1184",0.0912091438800837,0.0890093393230894,0.090467237958292,0.92145,0.921192200684001,0.921329843500403,0.92145,0.921216485560148,0.92134876225416
"1185",0.0906202798870559,0.0882796099266177,0.0899288346040798,0.92145,0.921178210691641,0.921329390625749,0.92145,0.921202356442052,0.921347764621298
"1186",0.0894867167004773,0.0872046899224805,0.0888273639985602,0.92145,0.921172786252321,0.921330303047774,0.92145,0.921198028332074,0.921349754769875
"1187",0.0891127880649046,0.0867206662457605,0.0884940582047929,0.92145,0.921173864460381,0.921327872598834,0.92145,0.921197950128288,0.921349438954199
"1188",0.0987246723463118,0.0964776852219873,0.0978087165627067,0.6498,0.649510931494478,0.649773345610375,0.6498,0.649412308732968,0.649743059805803
"1189",0.100503639449544,0.0981839569504179,0.0996003091598075,0.70035,0.700046826979282,0.700310085686937,0.70035,0.699964092330012,0.70029946109568
"1190",0.107446809459428,0.104667810685632,0.106531440485304,0.7037,0.701912163856445,0.703603414876437,0.7037,0.701577254358525,0.703107525786841
"1191",0.103287493496279,0.101002730183832,0.102186077587082,0.7037,0.703445175657994,0.703648520660499,0.7037,0.7033926197907,0.703652732876462
"1192",0.0938433190500517,0.0914719339998487,0.092985869800254,0.69735,0.697123860086349,0.697287914754746,0.69735,0.697106628219853,0.697281802491022
"1193",0.0954756654167196,0.0927650893713637,0.094778061685225,0.7012,0.700962453605115,0.701132835492108,0.7012,0.70093112408799,0.701122867818579
"1194",0.082995366095443,0.0801728987514418,0.0824373599886584,0.7386,0.738376873234047,0.738513469885244,0.7386,0.738389643074555,0.738518813278282
"1195",0.0831623174153582,0.0775163146860262,0.0830066054417593,0.7386,0.738365141251899,0.738504561979458,0.7386,0.738367019246755,0.738516201271517
"1196",0.0836687404493621,0.0769050746264111,0.083240290864332,0.695,0.694755679685484,0.694916199451248,0.695,0.694724315116056,0.694939898225117
"1197",0.0895073269402333,0.0838650988587756,0.0886937565405412,0.7124,0.712091198905758,0.712318803097712,0.7124,0.71203004003442,0.712332491069629
"1198",0.0915144513195601,0.0854460950623668,0.0903353211687253,0.7124,0.712094102877631,0.712310564442841,0.7124,0.712023945719897,0.712339510758275
"1199",0.091044261962036,0.0855936525568511,0.0901935801799205,0.68215,0.681779064940147,0.682088947734368,0.68215,0.681641509022265,0.682073652026981
"1200",0.130175054853915,0.127307350428842,0.128873752332233,0.97495,0.974546304607432,0.974916086804501,0.97495,0.974490752912188,0.974897913971907
"1201",0.109836324965849,0.10747943995287,0.108688140805739,0.975,0.974633815464124,0.974954240780917,0.975,0.974612400154952,0.97494527003618
"1202",0.119190393063841,0.116571463931552,0.117918733848444,0.975,0.974645691373648,0.974931602294654,0.975,0.974629176214991,0.974922810017157
"1203",0.11850303967458,0.115673442815717,0.117403781979726,0.975,0.974679228640506,0.97491837213773,0.975,0.974682895470124,0.97490828142228
"1204",0.110142879377878,0.106572481563633,0.109468131910418,0.99,0.989699668022988,0.989893928158525,0.99,0.98971424429556,0.989893566457793
"1205",0.100898900885357,0.0940373432077596,0.10082240095913,0.99,0.989711591358311,0.989874887596129,0.99,0.989724555050069,0.98988620092553
"1206",0.0986317745121998,0.0950991724485461,0.0983772838131013,0.99,0.989723848562594,0.989876676406,0.99,0.989742551255822,0.98988607762275
"1207",0.0969594007720007,0.0927946769309159,0.0964553602645014,0.99,0.989715384123242,0.989882454030239,0.99,0.989728879182313,0.989905326832371
"1208",0.0998095024982555,0.0972859121758898,0.0990691969437518,0.99,0.989738240083111,0.989870757216961,0.99,0.989758882101443,0.989889581871758
"1209",0.0949425415958803,0.0926313150147454,0.0941807272091207,0.99,0.989740503646792,0.989871062494705,0.99,0.989763875934191,0.989893681911528
"1210",0.0990275932831743,0.0935174609824813,0.0980378269642033,0.99,0.989698689540326,0.98989424021969,0.99,0.989706796662384,0.989917511893361
"1211",0.0982931777162088,0.0958958027613969,0.0975214740189648,0.96715,0.966895435761401,0.967024129066174,0.96715,0.966915710360208,0.967042685454239
"1212",0.100165765214037,0.0978192457250363,0.0993575295309893,0.96255,0.962298394163516,0.962422682065811,0.96255,0.962316948489574,0.962443966954155
"1213",0.0976748705235295,0.0952430862543898,0.0969367167882747,0.9641,0.963843499632712,0.963971123535196,0.9641,0.963864518402111,0.963989437438603
"1214",0.103121862459037,0.100557952608296,0.102347736080559,0.9641,0.963842557924485,0.963970331766931,0.9641,0.963858636293956,0.96398681415022
"1215",0.103121862459037,0.100558764552687,0.102348548024949,0.9641,0.963842131403828,0.963970056567785,0.9641,0.963858464102299,0.963986527254817
"1216",0.103121862459037,0.100558764552687,0.102348548024949,0.9641,0.963842131403828,0.963970056567785,0.9641,0.963858464102299,0.963986527254817
"1217",0.103121862459037,0.100557294731304,0.102345373221049,0.9641,0.963842419673847,0.963970193516293,0.9641,0.963858566314995,0.96398674417126
"1218",0.103121862459037,0.10055627093184,0.102344349421584,0.9641,0.963842382229194,0.963970208471374,0.9641,0.963858594910863,0.963986772767128
"1219",0.103121862459037,0.100556616012556,0.102344694502301,0.9641,0.963841529305118,0.963969537008082,0.9641,0.963858627303658,0.963986170976484
"1220",0.137552588424311,0.13409644413966,0.136442093855225,0.75795,0.757548279528694,0.75791346273564,0.75795,0.756910823638421,0.757742671467264
"1221",0.120553236363176,0.117487002115959,0.119467641734848,0.77005,0.769740093340013,0.769962876629186,0.77005,0.769588208700705,0.769998999195401
"1222",0.117399511272843,0.11366344986019,0.116742366032829,0.7885,0.788190188247237,0.788408704158793,0.7885,0.788061472681231,0.788441323745468
"1223",0.0977308331010697,0.0941845830388111,0.097157250271627,0.80995,0.809602591234383,0.809862800971405,0.80995,0.809586807569746,0.809872399743587
"1224",0.106993591869024,0.0939316274496003,0.103361825118414,0.79365,0.793234449803552,0.793570455473738,0.79365,0.792963399441347,0.793564621562087
"1225",0.115765612297148,0.105606713762182,0.11366202736513,0.8112,0.81072552411247,0.811123342571838,0.8112,0.810365284743094,0.811107607914351
"1226",0.126369803427175,0.119551588843523,0.125673218309443,0.81125,0.810619936693064,0.811192400380269,0.81125,0.809998971253739,0.810995324239401
"1227",0.111952013267758,0.109527891668846,0.110758826821972,0.99345,0.993071009378137,0.993393624043021,0.99345,0.993047998851542,0.993387923612877
"1228",0.112359060984314,0.10953107901553,0.11144797588449,0.8769,0.876503838465764,0.876862477454164,0.8769,0.876421905043878,0.87687384676062
"1229",0.10166887007884,0.0990226414167472,0.100837526843824,0.7434,0.74312779025972,0.743323025159972,0.7434,0.743102471511766,0.743318882325827
"1230",0.122161491259638,0.115382185108973,0.121213442431097,0.7332,0.732876347533595,0.733119669097576,0.7332,0.731943910103907,0.733126254601
"1231",0.0933702747344959,0.0895161114889689,0.0931552329783035,0.7595,0.759200020417106,0.759413844824703,0.7595,0.759175065741232,0.75943107297795
"1232",0.0922301518948194,0.0877179444356612,0.0916908343025396,0.7595,0.759134310450851,0.759409459189539,0.7595,0.759094887125939,0.759422149935322
"1233",0.0730927431345819,0.0680992821575847,0.0728162143099927,0.7539,0.753483519472393,0.753832963963531,0.7539,0.75347113028874,0.753856114991203
"1234",0.0874639688844266,0.0815606036586612,0.0873438302054044,0.7539,0.753670354236756,0.753797580851514,0.7539,0.753660725052363,0.753815776869477
"1235",0.124911784130976,0.121696396552824,0.124089039269287,0.94,0.93947065246839,0.939998201084764,0.94,0.939272462286848,0.93994612039682
"1236",0.118607216384188,0.116141924712439,0.11732671760095,0.93,0.929680434645655,0.929950898984863,0.93,0.92967472767136,0.929928982762237
"1237",0.108187744668621,0.105531274360547,0.107096395321828,0.91,0.909717041536035,0.909921882818467,0.91,0.909728676202724,0.909912650605421
"1238",0.0923544843465229,0.0863668012610997,0.0920359384595231,0.91,0.909724261912412,0.909892682372664,0.91,0.909733725106883,0.909912578463383
"1239",0.104038189819658,0.0978859615010127,0.103010837305562,0.833,0.832723964531036,0.832914843474242,0.833,0.832666903119065,0.832952015667659
"1240",0.125970819703813,0.121825229757526,0.125365788424497,0.8468,0.846484675751951,0.846707611827512,0.8468,0.846205001216171,0.84677005691878
"1241",0.128853384490309,0.125186433511898,0.127950316055934,0.8297,0.829206037331615,0.829683312297864,0.8297,0.828909821916765,0.829626171778892
"1242",0.105875063478489,0.102975689292501,0.104982964786057,0.7975,0.797145380949315,0.797429205499626,0.7975,0.797092029924664,0.797462256637148
"1243",0.0925921451282463,0.090066768710055,0.0917549664586009,0.78295,0.782593548720405,0.782890426911947,0.78295,0.782566575253626,0.782894650295297
"1244",0.105818422534588,0.102573712136746,0.105219561134457,0.77165,0.771334180591222,0.771574304040393,0.77165,0.77125567427588,0.771610482066396
"1245",0.105818422534588,0.102573712136746,0.105219561134457,0.7817,0.781361497076615,0.781623669963006,0.7817,0.781291021959973,0.781649221440093
